"Sample"	"X84431"	"X87426"	"X90522"	"X91183"	"X83995"	"X84950"	"X85898"	"X86021"	"X86054"	"X86417"	"X87265"	"X87684"	"X89735"	"X90391"	"X90581"	"X90696"	"X91670"	"X92614"	"X93048"	"X93489"	"X93663"	"X84413"	"X84593"	"X85634"	"X86034"	"X87375"	"X87757"	"X87805"	"X88126"	"X89087"	"X91259"	"X91830"	"X92254"	"X92702"	"X88661"	"X90473"	"X90813"	"X91549"	"X92074"	"X93624"	"X84169"	"X90815"	"X92486"	"X84702"	"X90585"	"X87872"	"X92964"	"X87506"	"X88146"	"X92393"	"X88132"	"X85374"	"X91252"	"X87333"	"X88637"	"X89491"	"X90009"	"X92418"	"X93451"	"X92199"	"X92275"	"X91594"	"X85007"	"X85946"	"X86296"	"X88425"	"X88575"	"X93282"	"X85825"	"X87138"	"X88222"	"X91442"	"X93547"	"X85630"	"X90396"	"X84612"	"X84926"	"X86183"	"X90004"	"X92841"	"X86747"	"X89891"	"X91364"	"X91966"	"X91131"	"X83866"	"X87857"	"X91976"	"X86718"	"X84808"	"X86284"	"X93063"	"X93044"	"X88545"	"X86487"	"X86540"	"X93373"	"X84195"	"X88350"	"X84030"	"X84368"	"X92390"	"X86897"	"X91292"	"X88337"	"X91952"	"X89204"	"X92987"	"X88075"
"X88350"	0.984848484848485	0.984126984126984	0.961038961038961	0.972602739726027	0.914893617021277	0.975	0.979166666666667	0.956521739130435	0.980392156862745	0.980769230769231	0.961538461538462	0.972222222222222	0.964285714285714	0.9375	0.892307692307692	0.987179487179487	0.939393939393939	0.884615384615385	0.982456140350877	0.923076923076923	0.964285714285714	0.985294117647059	0.926470588235294	0.960526315789474	0.933333333333333	0.945454545454545	0.931506849315068	0.96969696969697	0.972222222222222	0.916666666666667	0.933333333333333	0.942528735632184	0.949152542372881	0.967213114754098	0.920634920634921	0.962264150943396	0.986842105263158	0.972972972972973	0.966666666666667	0.960526315789474	0.973684210526316	0.985507246376812	0.929577464788732	0.982456140350877	0.96969696969697	0.932203389830508	0.958904109589041	0.94047619047619	0.974358974358974	0.971014492753623	0.963636363636364	0.938461538461538	0.951612903225806	0.971014492753623	0.951612903225806	0.919354838709677	0.929824561403509	0.923076923076923	0.925	0.892857142857143	0.932432432432432	0.985074626865672	0.928571428571429	0.942307692307692	0.96969696969697	0.933333333333333	0.914285714285714	0.909090909090909	0.943661971830986	0.982758620689655	0.914893617021277	0.91044776119403	0.983606557377049	0.968253968253968	0.984375	0.983333333333333	0.95	0.9375	0.981132075471698	0.970149253731343	0.963636363636364	0.967213114754098	0.938775510204082	0.968253968253968	0.923076923076923	0.960526315789474	0.930232558139535	0.966666666666667	0.901960784313726	0.934426229508197	0.916666666666667	0.87719298245614	0.862068965517241	0.966101694915254	0.95	0.905660377358491	0.96551724137931	0.877551020408163	0	0.931818181818182	0.982142857142857	0.980769230769231	0.975	0.962264150943396	0.963636363636364	1	0.962264150943396	0.977777777777778	0.961538461538462
"X84030"	0.958333333333333	0.931818181818182	0.95	0.945454545454545	1	1	0.967741935483871	0.962264150943396	0.970588235294118	0.971428571428571	0.972222222222222	1	1	0.959183673469388	0.942307692307692	1	0.96078431372549	0.948717948717949	0.975	0.984848484848485	0.975	1	0.981818181818182	0.931034482758621	0.967213114754098	0.975	1	1	0.982142857142857	0.939393939393939	1	0.986486486486487	0.928571428571429	0.954545454545455	0.98	1	1	0.982758620689655	0.977272727272727	0.966666666666667	0.966101694915254	1	0.982758620689655	1	0.959183673469388	0.977777777777778	1	1	0.932203389830508	0.981132075471698	0.947368421052632	0.938775510204082	0.956521739130435	0.961538461538462	0.956521739130435	0.958333333333333	0.952380952380952	0.945945945945946	0.970149253731343	0.953488372093023	0.949152542372881	0.98	0.976190476190476	0.972972972972973	0.98	0.931034482758621	0.982758620689655	0.901639344262295	0.945454545454545	0.975609756097561	0.96969696969697	0.981818181818182	0.977272727272727	0.978723404255319	1	0.952380952380952	1	0.98	0.878787878787879	0.96	0.974358974358974	1	1	0.956521739130435	0.984848484848485	0.966666666666667	0.986486486486487	1	0.945945945945946	0.956521739130435	0.939393939393939	0.978260869565217	0.957446808510638	0.976744186046512	0.930232558139535	0.891891891891892	0.976190476190476	0.972972972972973	0.931818181818182	0	0.888888888888889	0.909090909090909	0.956521739130435	0.972972972972973	0.947368421052632	0.875	0.914285714285714	0.964285714285714	0.942857142857143
"X84368"	0.96551724137931	0.924528301886792	0.971830985915493	0.953846153846154	1	0.958333333333333	0.975609756097561	0.984375	0.977272727272727	1	0.931818181818182	1	0.914893617021277	0.966101694915254	0.968253968253968	1	0.894736842105263	0.914893617021277	0.98	1	0.98	0.966666666666667	0.952380952380952	0.941176470588235	0.971830985915493	0.98	0.955882352941177	1	0.984848484848485	0.928571428571429	1	0.9375	0.962264150943396	0.981818181818182	1	1	1	0.985294117647059	0.92156862745098	0.941176470588235	0.971014492753623	1	0.938461538461538	0.98	0.983333333333333	0.901960784313726	1	0.975	0.942028985507246	0.984126984126984	0.979591836734694	0.912280701754386	0.982456140350877	0.967741935483871	0.925925925925926	0.928571428571429	0.961538461538462	0.979166666666667	0.987179487179487	0.942307692307692	0.909090909090909	0.983333333333333	0.980769230769231	0.978723404255319	0.910714285714286	0.948717948717949	0.921875	0.945205479452055	0.953846153846154	0.938775510204082	0.9	0.984615384615385	0.962264150943396	0.964285714285714	0.945454545454545	0.92	1	0.983333333333333	0.978260869565217	0.966666666666667	0.979591836734694	0.981818181818182	0.928571428571429	0.905660377358491	0.986842105263158	0.925373134328358	1	1	0.979166666666667	0.982456140350877	0.928571428571429	0.924528301886792	0.964912280701754	0.941176470588235	0.923076923076923	0.9375	0.980769230769231	0.978723404255319	0.982142857142857	0.888888888888889	0	0.977777777777778	0.96969696969697	0.978723404255319	0.958333333333333	0.930232558139535	0.956521739130435	0.973684210526316	0.978260869565217
"X92390"	0.962962962962963	0.872340425531915	0.954545454545455	0.984126984126984	1	0.971014492753623	1	0.983333333333333	0.921052631578947	0.975609756097561	1	1	1	0.982142857142857	0.983333333333333	1	0.982758620689655	0.978260869565217	0.955555555555556	1	0.978260869565217	0.964285714285714	0.983606557377049	0.953846153846154	0.985294117647059	1	1	1	1	0.975	0.985294117647059	0.934210526315789	0.98	0.96	0.903846153846154	1	1	0.916666666666667	0.959183673469388	0.953846153846154	1	1	0.934426229508197	0.955555555555556	0.963636363636364	1	0.984375	1	0.985294117647059	0.983050847457627	0.904761904761905	0.945454545454545	1	0.983050847457627	0.981132075471698	0.943396226415094	0.979591836734694	1	0.958333333333333	0.98	0.96969696969697	0.963636363636364	0.979166666666667	0.952380952380952	1	0.972222222222222	0.951612903225806	0.957142857142857	0.967741935483871	0.978723404255319	1	1	0.98	1	1	0.979591836734694	1	0.963636363636364	1	0.982456140350877	1	1	0.891891891891892	0.981132075471698	0.986111111111111	0.953846153846154	0.961538461538462	0.98	0.977272727272727	0.961538461538462	0.975	1	0.962264150943396	1	0.938775510204082	0.906976744186046	1	1	0.980769230769231	0.909090909090909	0.977777777777778	0	1	1	0.954545454545455	0.975609756097561	0.976744186046512	1	0.976190476190476
"X86897"	0.952380952380952	1	0.944444444444444	0.96	1	0.946428571428571	0.96	0.934782608695652	1	1	0.966666666666667	1	1	0.928571428571429	1	1	0.978260869565217	0.970588235294118	0.90625	0.966101694915254	0.970588235294118	0.954545454545455	1	0.901960784313726	0.944444444444444	0.970588235294118	1	1	0.98	0.964285714285714	1	1	0.973684210526316	0.918918918918919	1	1	1	0.94	0.973684210526316	0.943396226415094	0.981481481481482	1	0.980769230769231	0.939393939393939	0.977272727272727	0.974358974358974	0.96078431372549	0.96875	0.903846153846154	0.978723404255319	0.96969696969697	1	0.975609756097561	0.978723404255319	0.975609756097561	0.976744186046512	0.972972972972973	0.96875	1	0.916666666666667	0.981818181818182	0.953488372093023	0.972222222222222	0.814814814814815	0.977272727272727	0.958333333333333	1	0.948275862068966	1	1	0.962962962962963	0.979591836734694	1	0.975609756097561	1	0.972972972972973	1	0.977272727272727	0.966666666666667	0.930232558139535	0.96969696969697	1	1	0.975609756097561	0.929824561403509	0.981818181818182	0.970149253731343	0.973684210526316	0.96875	0.923076923076923	0.884615384615385	0.975	0.976190476190476	1	0.974358974358974	0.939393939393939	0.972222222222222	0.967741935483871	0.975	0.956521739130435	0.96969696969697	1	0	0.896551724137931	0.903225806451613	1	0.967741935483871	0.954545454545455	0.892857142857143
"X91292"	0.905660377358491	0.981481481481482	0.955882352941177	0.984615384615385	1	0.942028985507246	0.947368421052632	0.932203389830508	1	0.976744186046512	0.953488372093023	0.984375	0.979166666666667	0.982758620689655	0.983870967741935	0.985507246376812	0.966101694915254	0.957446808510638	0.934782608695652	0.928571428571429	0.934782608695652	0.947368421052632	0.984126984126984	0.939393939393939	0.940298507462687	0.957446808510638	0.985294117647059	0.964912280701754	0.934426229508197	0.976190476190476	0.985714285714286	0.98780487804878	0.96078431372549	0.941176470588235	0.982758620689655	0.977777777777778	0.920634920634921	0.936507936507937	0.980769230769231	0.939393939393939	0.985294117647059	0.983333333333333	0.953125	0.934782608695652	0.982758620689655	0.961538461538462	0.984848484848485	0.947368421052632	0.955882352941177	0.931034482758621	0.909090909090909	0.983050847457627	0.962962962962963	0.949152542372881	0.943396226415094	0.964285714285714	0.938775510204082	0.955555555555556	0.986842105263158	0.94	0.985507246376812	0.927272727272727	0.959183673469388	0.904761904761905	0.964912280701754	0.945945945945946	0.969230769230769	0.943661971830986	0.984615384615385	1	0.95	0.967741935483871	0.94	0.901960784313726	0.923076923076923	0.980392156862745	0.981132075471698	0.964912280701754	0.953488372093023	0.947368421052632	0.956521739130435	0.981132075471698	0.951219512195122	0.981818181818182	0.928571428571429	0.970588235294118	0.949367088607595	0.94	0.931818181818182	0.923076923076923	0.897435897435897	0.981481481481482	0.924528301886792	0.96	0.981132075471698	0.934782608695652	0.914893617021277	0.930232558139535	0.962264150943396	0.972972972972973	0.978723404255319	1	0.896551724137931	0	0.933333333333333	1	0.904761904761905	0.942857142857143	0.902439024390244
"X88337"	0.96551724137931	0.982142857142857	0.876923076923077	0.96969696969697	1	0.958333333333333	0.95	0.916666666666667	0.977272727272727	1	0.931818181818182	1	1	0.948275862068966	0.984375	0.985915492957746	0.983870967741935	0.959183673469388	0.9375	0.959459459459459	0.959183673469388	0.912280701754386	1	0.941176470588235	0.942028985507246	0.9375	1	1	0.984848484848485	0.953488372093023	0.986111111111111	0.975903614457831	0.962264150943396	0.943396226415094	0.983333333333333	0.956521739130435	1	0.938461538461538	0.981481481481482	0.909090909090909	0.971014492753623	1	0.954545454545455	0.9375	0.966101694915254	0.981818181818182	1	0.948717948717949	0.942028985507246	0.984126984126984	0.979591836734694	0.966666666666667	0.945454545454545	0.950819672131147	0.964285714285714	0.96551724137931	0.961538461538462	0.979166666666667	0.946666666666667	0.92156862745098	0.941176470588235	0.948275862068966	0.918367346938776	0.933333333333333	0.983333333333333	0.948717948717949	1	0.945205479452055	0.985074626865672	0.980392156862745	0.976744186046512	0.96875	1	0.964285714285714	1	0.875	1	0.983333333333333	0.978260869565217	0.892857142857143	0.979591836734694	1	1	0.964285714285714	0.930555555555556	0.941176470588235	0.988095238095238	0.92156862745098	0.979166666666667	0.884615384615385	0.902439024390244	0.982142857142857	0.946428571428571	1	0.943396226415094	0.914893617021277	0.980769230769231	0.978723404255319	0.963636363636364	0.947368421052632	0.958333333333333	0.954545454545455	0.903225806451613	0.933333333333333	0	0.977777777777778	0.956521739130435	0.945945945945946	0.931818181818182
"X91952"	0.923076923076923	0.895833333333333	0.921875	0.915254237288136	0.974358974358974	0.971014492753623	0.972972972972973	0.948275862068966	0.948717948717949	1	0.951219512195122	0.967213114754098	0.978260869565217	0.982142857142857	0.983333333333333	0.953846153846154	0.982758620689655	0.931818181818182	0.906976744186046	0.986111111111111	0.955555555555556	1	0.983606557377049	0.953846153846154	0.954545454545455	1	0.936507936507937	0.963636363636364	0.913793103448276	0.891891891891892	0.970149253731343	0.948051948051948	0.866666666666667	0.96	0.963636363636364	1	0.96875	0.916666666666667	0.914893617021277	0.9375	0.936507936507937	0.907407407407407	0.984375	0.931818181818182	0.982142857142857	1	0.984375	0.931506849315068	0.954545454545455	0.947368421052632	0.904761904761905	0.925925925925926	0.941176470588235	0.983050847457627	0.941176470588235	0.981818181818182	0.936170212765957	0.977272727272727	0.972602739726027	0.959183673469388	0.953846153846154	0.903846153846154	0.979166666666667	1	1	0.942857142857143	0.951612903225806	0.876923076923077	0.950819672131147	0.933333333333333	0.974358974358974	0.983606557377049	1	1	0.941176470588235	0.888888888888889	0.980392156862745	0.963636363636364	0.925	0.905660377358491	0.977777777777778	0.916666666666667	1	0.961538461538462	0.926470588235294	0.9375	0.9875	0.959183673469388	0.977272727272727	0.981132075471698	0.891891891891892	0.980769230769231	0.962264150943396	0.958333333333333	0.980392156862745	0.880952380952381	1	1	1	0.875	0.930232558139535	0.975609756097561	1	1	0.977777777777778	0	0.871794871794872	0.970588235294118	0.976190476190476
"X89204"	0.905660377358491	0.962264150943396	0.816666666666667	0.918032786885246	0.975609756097561	1	0.947368421052632	0.913793103448276	0.925	1	0.953488372093023	0.984375	0.957446808510638	0.886792452830189	0.983870967741935	1	0.966101694915254	0.934782608695652	0.957446808510638	0.986486486486487	0.86046511627907	1	0.967741935483871	0.955223880597015	0.940298507462687	0.979166666666667	0.970149253731343	0.982758620689655	0.984375	0.925	1	0.975308641975309	0.918367346938776	0.961538461538462	0.982758620689655	0.977777777777778	0.9375	0.919354838709677	0.94	0.955223880597015	0.985294117647059	0.966101694915254	0.969230769230769	0.979166666666667	0.964912280701754	0.961538461538462	0.984848484848485	1	0.971014492753623	0.966666666666667	0.956521739130435	0.928571428571429	0.962962962962963	0.931034482758621	0.923076923076923	0.945454545454545	0.938775510204082	0.955555555555556	0.959459459459459	0.94	0.955223880597015	0.982758620689655	0.9375	0.878048780487805	0.964912280701754	0.885714285714286	0.984848484848485	0.91304347826087	0.918032786885246	0.958333333333333	0.975609756097561	0.967741935483871	1	0.901960784313726	1	0.916666666666667	1	0.964912280701754	0.902439024390244	0.928571428571429	0.933333333333333	0.981132075471698	1	0.943396226415094	0.958333333333333	0.955223880597015	0.975308641975309	1	0.978260869565217	0.962962962962963	0.897435897435897	0.942307692307692	0.924528301886792	0.980392156862745	0.941176470588235	0.911111111111111	0.9375	0.977777777777778	0.962264150943396	0.914285714285714	0.956521739130435	0.976744186046512	0.967741935483871	0.904761904761905	0.956521739130435	0.871794871794872	0	0.942857142857143	0.875
"X92987"	1	1	0.966666666666667	0.963636363636364	1	0.984126984126984	0.892857142857143	0.981132075471698	0.96969696969697	1	0.909090909090909	1	0.974358974358974	0.979591836734694	1	0.966101694915254	0.980392156862745	0.974358974358974	0.888888888888889	1	0.974358974358974	1	0.981481481481482	0.983333333333333	0.966666666666667	0.974358974358974	0.96551724137931	1	0.981818181818182	0.96969696969697	1	1	0.976744186046512	0.977272727272727	1	1	1	0.982456140350877	0.926829268292683	0.983333333333333	0.983050847457627	0.980392156862745	0.982456140350877	1	0.979591836734694	0.977272727272727	1	1	0.983606557377049	0.895833333333333	0.916666666666667	0.98	0.931818181818182	0.895833333333333	0.978260869565217	0.979166666666667	0.976190476190476	0.972972972972973	0.985074626865672	0.976744186046512	0.983333333333333	0.979591836734694	0.95	0.972222222222222	0.979591836734694	0.928571428571429	0.982456140350877	0.96875	0.982142857142857	1	0.96875	0.981481481481482	0.976744186046512	0.978260869565217	0.955555555555556	0.951219512195122	1	0.936170212765957	0.909090909090909	0.959183673469388	0.973684210526316	1	1	0.978260869565217	0.984615384615385	0.983333333333333	0.927536231884058	1	0.972972972972973	0.978260869565217	0.96969696969697	0.954545454545455	0.978723404255319	1	0.977272727272727	0.974358974358974	0.975609756097561	0.942857142857143	0.977777777777778	0.964285714285714	0.973684210526316	1	0.954545454545455	0.942857142857143	0.945945945945946	0.970588235294118	0.942857142857143	0	0.941176470588235
"X88075"	0.944444444444444	0.981132075471698	0.870967741935484	0.951612903225806	1	0.956521739130435	0.945945945945946	0.830188679245283	0.975609756097561	0.976190476190476	0.926829268292683	0.984126984126984	0.956521739130435	0.905660377358491	0.983606557377049	0.985294117647059	0.983050847457627	0.978723404255319	0.909090909090909	0.957746478873239	0.857142857142857	0.927272727272727	0.932203389830508	0.938461538461538	0.923076923076923	0.956521739130435	0.96969696969697	0.982456140350877	0.950819672131147	0.975609756097561	0.985507246376812	0.975	0.96	0.94	0.964285714285714	0.977272727272727	0.984848484848485	0.935483870967742	0.980392156862745	0.904761904761905	0.985074626865672	0.96551724137931	0.96875	0.933333333333333	0.964285714285714	0.96078431372549	0.952380952380952	0.946666666666667	0.923076923076923	0.948275862068966	0.931818181818182	0.964912280701754	0.962264150943396	0.966101694915254	0.962264150943396	0.963636363636364	0.959183673469388	0.954545454545455	0.972972972972973	0.938775510204082	0.985294117647059	0.945454545454545	0.936170212765957	0.815789473684211	0.964285714285714	0.848484848484849	0.984615384615385	0.911764705882353	0.968253968253968	0.979166666666667	0.948717948717949	0.967213114754098	0.980392156862745	0.942307692307692	0.981481481481482	0.959183673469388	0.980769230769231	0.982456140350877	0.952380952380952	0.927272727272727	0.853658536585366	0.980769230769231	0.975609756097561	0.962264150943396	0.942857142857143	0.970149253731343	0.975	0.96	0.977777777777778	0.92156862745098	0.8	0.941176470588235	0.923076923076923	0.98	0.980769230769231	0.883720930232558	0.958333333333333	0.902439024390244	0.961538461538462	0.942857142857143	0.978260869565217	0.976190476190476	0.892857142857143	0.902439024390244	0.931818181818182	0.976190476190476	0.875	0.941176470588235	0
